-0.133298,0.210368,-0.0649281,1.15062,-0.0371213,-0.248314,-0.166956,0.0772986,0.566953,0.194924,0.659146,-0.123893,0.0243378,-0.176611,-0.102411,0.28748,-0.240044,-0.0611482,-0.0742138,-0.651832,0.031842,-0.0176891,-0.0379333,-0.138429,0.464193,-0.208469,0.479242,1.17352,0.433017,-0.0559375,0.0484766,-0.0995337,-0.0333619,-0.375621,1.35814,-0.045571,-0.0797544,0.113907,0.0813415,-0.241101,-0.0520216,-0.0893244,0.117747,1.83924,-0.44136,-0.0931148,0.67784,0.0150086,-0.0303386,0.14982,-0.0751904,0.190698,0.0180688,-0.174823,-0.200745,0.135485,-0.528941,-0.0498731,-0.187242,0.0399919,0.0202697,0.110751,0.00187656,-0.161404,-0.211972,0.0904604,0.74662,0.00347723,-0.131779,0.594468,0.778446,-0.0460731,0.0743274,0.17568,6.38981,-0.00156598,-0.177395,-0.0486288,1.07776,-0.107804,-0.102007,-0.00731154,-0.624893,-0.170051,-0.172435,0.0184533,0.486916,-0.231384,-0.00478686,0.0432536,0.0218927,0.0526668,-0.0281682,0.0273544,-0.0511693,0.514113,-0.00202391,0.222078,0.0938876,-0.810874,-6.93928,0.376142,0.0285655,-0.23266,-0.101569,0.193271,0.609862,0.0407867,-0.10213,-0.0607828,-1.06951,-0.0957335,-0.0574151,-0.0962199,-0.0399881,-0.0436631,-1.31864,0.0614507,-1.78072,1.1406,0.0736073,0.191892,-0.284075,0.0378519,1.90703,0.405684,1.03898,0.0400002
0.708549,-0.732405,-1.08845,-0.632249,-2.13746,0.802884,0.415633,-0.155687,1.24144,0.587969,-0.197279,0.716893,0.423523,-0.546868,1.37769,-0.840765,0.56417,0.545578,-0.438162,-0.702011,0.224804,-0.468799,-0.652734,-0.27936,-0.517333,-2.14773,0.986844,-0.728947,1.25336,0.416153,-0.780895,0.159018,-1.47636,-2.304,-1.98665,-0.267535,-0.0708746,-0.686412,-1.66476,0.0883155,0.645955,-1.69903,0.195059,0.27245,0.524695,-1.03152,0.436697,-1.02567,-0.00408602,-0.723058,0.180209,-0.415821,-0.161459,-0.832364,0.244221,0.569269,1.69785,0.347756,0.296174,-0.172221,-0.706051,0.00411839,0.0955448,-1.61501,-1.23499,-0.535023,-1.22271,0.708021,-0.311179,-0.0923328,-1.10215,-0.408632,-0.89176,1.62467,0.0040965,0.593555,-0.824045,1.98389,0.153231,-0.669854,-0.460869,0.0125161,0.367285,0.134033,-1.64077,0.283169,0.26116,-1.85418,-0.137972,-1.25038,1.29209,0.510345,0.0100324,-1.30881,-2.19962,0.445092,0.891795,-0.169092,0.164928,-0.523688,-0.451251,-1.66143,-0.789647,-0.699399,-0.720196,0.0719093,2.02391,-0.232576,-0.903644,-0.287594,-1.39685,1.39625,-0.671665,-0.950902,-0.289027,-0.745755,0.00510129,-0.562849,-1.24307,-1.07615,-0.778331,0.455765,-0.47027,1.23006,0.46971,-0.43029,0.899859,0.981518
-1.16708,-0.454394,-0.250877,-0.447856,-1.58526,-0.883571,-0.387274,0.779922,-0.647335,0.297053,-1.19575,0.0401806,-0.69815,-0.0191708,1.28459,-0.481979,-1.70202,-0.0574516,-0.800215,-1.27336,-0.803426,0.560498,-0.282719,-0.16095,-0.103948,-0.0316018,-0.109382,1.46006,-0.463029,0.297624,-0.0314305,0.188736,0.77174,-1.0535,-1.11961,0.166079,-0.146763,-2.15937,1.78437,0.0974989,-0.993451,1.15174,0.71374,-1.7742,0.892686,-0.437213,1.16848,0.7736,-1.64651,0.234605,0.199485,-1.25036,-0.99063,0.401357,-1.76011,-0.551149,0.329666,-1.16709,1.12626,0.181344,-0.280351,-1.71476,-1.40931,-0.148742,-0.557293,-2.24077,0.559022,0.995274,-1.05814,0.604796,-2.06594,0.70403,1.34397,-0.953436,-0.1412,-0.543733,-0.0501456,-1.32212,-0.358316,-0.0591242,-2.22943,-1.96284,0.469136,-2.75897,-1.18481,-0.780243,0.887654,-1.61226,-0.983217,-0.852906,0.257129,-0.552282,-0.828389,-1.82224,-1.55438,0.313124,0.792507,-0.946781,-0.56213,0.532156,-0.442391,-2.04698,-0.95154,-1.07131,0.931229,0.165303,-1.00099,0.153213,-0.397364,-0.510902,0.948862,1.47364,-0.759223,1.06762,-0.418531,-0.579161,-1.29385,0.035851,-0.608282,0.219153,0.13347,-0.604803,-1.58278,1.44777,0.172519,-1.04269,-0.641951,0.491579
0.867908,-1.98681,-0.303499,-0.788846,-0.0545284,-1.22481,-1.05976,0.781882,1.19147,-0.92822,-0.193581,-0.91194,-1.57954,-0.22867,0.033705,-1.43828,-1.00884,-1.17919,0.111924,0.49955,-0.462135,0.428024,1.22034,0.649483,-0.457264,-0.191273,-1.99886,0.401357,-0.623809,-0.111039,1.10214,-0.742485,1.21773,-1.81183,-1.82303,0.566773,-0.507005,-0.664385,0.179449,2.48832,-0.135674,-0.915825,-0.135697,-2.23303,-0.626962,-0.440342,-1.76437,0.983409,-0.143997,0.1446,-2.189,-0.270684,-0.260086,-0.251244,0.921183,-0.297554,-0.15917,1.19286,0.373574,1.55096,1.2134,0.31011,-0.714703,-1.58183,-0.058354,0.383686,-1.29252,-1.50569,-1.41411,-1.12947,-0.655109,-0.726822,-0.711953,-0.545522,-0.140416,1.31177,-0.0357065,-0.876923,1.39946,-0.78427,0.197822,0.631652,1.94523,-0.396435,-2.17631,-0.126076,-0.989572,1.63001,-1.4331,-1.45849,0.431804,0.0661887,-0.327028,-0.148784,-0.701909,0.540864,-0.786861,-0.64159,1.0288,-1.2469,-0.539845,-1.22086,-0.619137,-2.72765,0.169163,-2.18355,1.68517,1.3415,-0.575,1.19828,-0.233679,0.287686,-0.959333,-1.09677,2.07269,-0.0892422,0.372111,-0.123202,-0.324623,0.0168649,0.430796,-3.28959,-0.532762,0.938058,-3.19457,-2.19342,0.551893,0.780838
0.634082,-1.84499,0.620751,1.35478,-0.634172,-0.614963,-3.68905,0.63171,0.30337,-0.604529,-2.10637,0.128781,-0.106378,-0.339765,-0.815872,-1.33737,-0.163327,1.35645,0.469709,-0.69454,0.248402,-0.732151,-0.470858,-0.316544,-0.190272,-1.11332,0.0757001,0.666728,-0.212749,0.529165,-0.626967,0.0715678,-1.74547,-0.588547,-0.40163,-1.20542,0.397788,1.00853,-0.424988,-0.487342,-0.0265715,-0.325577,-0.882525,-2.14499,1.70877,0.426688,-0.393603,-1.28477,-1.11109,-0.3008,0.223198,-0.941789,1.20297,-1.28092,-0.00341802,-0.51928,-0.608472,0.115887,-1.94444,-0.0748502,0.735468,-0.330492,-1.12162,-0.243266,0.518539,-0.156748,1.47508,-0.133343,0.0922062,-0.258125,0.521194,-1.97831,0.850913,-0.555119,-2.20687,-0.13722,-1.59681,1.56358,-0.36365,0.461593,-0.99001,-0.491609,0.623844,0.153314,-1.04821,0.166544,0.335009,0.628725,0.272432,-0.5492,0.154475,-0.821568,0.530864,-1.88628,-0.175207,-1.1141,-0.97188,0.254899,-1.15594,1.06902,-0.583078,-0.487249,0.261064,0.057855,-0.773479,-0.391613,0.545042,0.626981,-0.338981,-1.34973,-0.914682,-0.438306,-0.0697458,-1.24554,-0.927827,0.137372,-1.76171,-0.700432,-1.96789,-2.48568,-1.22524,1.29018,0.000645105,0.652557,0.531219,0.74222,-0.636173,1.10579
0.906906,0.172344,-0.0809793,0.524936,-0.310661,0.676238,0.624168,0.170526,1.0387,0.169192,-0.728941,0.0522336,-0.279211,0.310634,2.04306,0.270433,0.20421,-0.0703823,-0.0873224,2.20846,-0.134171,-0.0411317,0.280077,-0.0423233,0.241405,1.75503,-0.732343,0.382669,0.230256,0.167474,0.0864113,0.571115,-0.478409,0.136484,0.731192,0.0920471,0.0404587,-0.219993,0.0507996,0.786593,-0.0805388,0.152741,0.168819,-0.0598456,-0.299159,0.182603,-0.902691,0.173988,-0.254104,0.25524,-0.046446,0.218058,-0.622562,0.1502,-0.387929,-0.307138,0.825781,-0.0567497,-0.132028,-0.188846,-0.644021,0.106269,-0.130798,-0.554677,-0.0988763,-0.851428,0.577661,0.0221435,-0.597702,-0.382644,-1.0006,0.475417,-0.0220809,-0.172295,-0.135253,0.265079,0.212528,-0.135099,-0.826143,0.4843,0.866822,-0.112543,1.08784,-0.272516,0.937712,0.0795959,-0.738788,0.153204,0.493485,-0.364681,0.0871689,-0.227419,-0.157068,-2.25012,-0.26403,0.345204,-0.589965,0.619316,-0.180001,1.66005,-0.0576889,-0.965722,0.0571223,0.0503876,0.0201667,-0.178663,-0.195344,-0.0514061,-0.0923897,-0.369694,-0.601852,-0.571821,-0.00318391,0.189582,0.0560337,0.0801248,0.872736,-0.263676,-1.44537,-0.124836,-0.0804822,0.0599731,-0.15797,-0.652977,-1.01224,0.396556,0.0860402,-0.11411
-0.500308,-0.555778,-0.179023,-1.55089,-0.6046,-0.265409,-0.535217,0.514698,-0.764237,-0.0210446,1.20825,-1.08768,-0.360773,-2.04544,0.93981,0.493796,1.48846,-0.798033,-1.03522,-0.124558,0.739697,0.708429,2.06554,-1.5546,0.512189,-0.533357,-1.37911,0.592335,1.07607,0.0426632,-0.123635,-1.78853,-0.570134,-0.633213,0.0689555,-1.22418,-0.831074,1.05017,-0.113803,0.285267,2.00696,-0.364162,0.161987,0.483706,0.252708,0.235358,0.267882,-0.764667,-1.45369,0.158374,-1.2039,0.234777,-1.57193,-0.353654,-0.274129,1.77345,1.06912,0.6651,-1.98436,0.0971835,-0.7977,-0.233923,1.57119,0.365744,-0.4094,0.504931,0.821035,-0.142997,-0.200321,1.3617,-0.814331,0.12911,-0.00318595,-0.817553,-0.418926,0.750038,-1.67621,-0.106578,-0.567096,-0.19099,0.870613,-0.712958,2.2831,-0.407178,1.73375,-0.974185,-0.358454,0.8879,0.491145,0.337302,0.623754,0.104665,0.621883,0.094411,-2.08521,0.498641,0.314761,0.659983,-0.126674,-0.954476,0.0814722,-1.15509,-1.3168,1.05051,0.212639,1.20899,-2.56966,0.486712,-1.72002,-0.484167,-1.41877,1.1369,-1.43254,0.914086,-1.72408,-2.38266,0.506041,-0.220178,1.53008,1.04596,0.0713647,-0.324856,-0.119979,0.220054,-0.947394,-0.192716,-2.02406,-0.940364
-0.156251,-1.57725,0.699636,0.467537,0.0248947,0.0680441,-0.200892,0.727718,-1.28549,-1.18186,-2.54566,-1.95596,0.126358,-0.285244,0.339137,0.174506,-0.451232,-0.469018,-0.892957,-1.67368,1.392,-0.746974,-0.560528,-0.36416,-0.700483,-1.37307,-0.143491,-0.230508,1.14362,-0.7849,1.30143,-2.93187,-1.21708,-0.700107,0.00562382,-0.621813,-0.163686,1.30427,0.674206,-1.80883,0.207258,-0.0746252,1.72678,-0.105237,-0.860514,-0.0277607,0.494548,-1.7572,-0.49577,-0.228429,-1.64849,0.737019,-0.574054,-0.796502,-1.3406,-1.3046,-1.84575,0.0311461,0.0260036,-0.120024,0.647566,1.35561,-0.16675,-0.150207,1.45967,-0.702135,1.92996,-2.65472,0.631651,0.372784,-0.644682,-0.414769,0.233392,-0.255948,0.363395,-0.0256428,-1.53368,-0.188014,0.039735,0.201565,0.552471,0.546304,0.496599,-0.860126,-1.83004,1.26329,-2.07662,0.443602,0.0418211,-0.437899,0.20188,1.36762,-0.714979,-0.813024,-0.615118,-1.70159,0.313687,-0.454098,0.194453,-0.690787,0.643504,1.11144,-0.382693,0.0264927,0.695457,0.0175126,-0.26007,-0.735699,0.45044,-0.648569,-0.870458,1.54434,-2.5085,0.630038,-0.354097,-0.974775,-1.69895,-0.394596,-0.766152,-1.27561,0.215629,-0.219223,-0.479475,-0.124833,-0.497719,-1.09329,1.07532,1.06709
0.172626,-0.0159845,0.0988436,-1.12416,0.199156,-0.0294632,-0.0106855,-0.122808,0.272569,-1.11297,-0.817956,0.0594448,-0.0972545,0.168509,-0.558904,-0.0883969,-0.0864387,-0.113531,-0.0944161,0.459503,-0.245475,-0.387564,0.399602,-0.0532504,0.185039,0.391154,0.697335,0.32167,0.310904,-0.135111,-0.00606959,0.0609319,-0.0626603,0.0753914,-0.35253,3.01019,-0.551069,-0.122266,0.050841,-0.159754,0.0471654,0.053015,0.14192,0.153334,-0.152284,-0.125202,0.179535,-0.0617553,0.174093,-0.0860808,-0.00797363,0.103676,-0.0602685,0.312704,-0.0938557,-0.104074,-0.251295,0.00701893,0.0889014,-0.043162,-0.723929,0.0638458,0.0130223,0.538693,0.363907,-0.0838405,-0.939961,0.0237113,-0.321008,-0.052508,0.733224,-0.0657044,-0.00512862,0.0118354,0.062794,0.102488,-0.324806,-0.035299,0.244805,-0.109181,0.22799,0.107147,0.0142588,0.165497,-0.188975,0.00528063,0.341613,0.0874731,-0.0926539,0.0373079,0.00534014,-0.437016,0.193868,0.335467,-0.0983353,-0.0528839,0.108906,-0.357896,-2.38512,0.385778,-0.0432122,-1.39591,0.077747,0.146202,-0.0515349,0.132915,-0.228545,0.0561896,-0.0531895,-0.60991,-1.10581,-0.0525484,0.116965,-0.109912,0.212009,0.0216195,-1.49924,0.114413,-0.886204,-0.0839029,-0.049994,-0.125605,0.155118,-0.183502,0.439148,0.549345,0.16374,0.0258088
0.203386,0.0393682,0.0813913,-0.815294,-0.328619,0.202819,-0.0775712,0.24053,1.37507,0.183027,0.279249,-0.0093235,0.773026,-0.10119,-1.06855,-0.431668,-0.117781,-0.0282141,0.282116,-0.49462,0.306386,-0.419796,-1.07484,-0.129756,0.292843,-0.18018,0.70422,0.438983,-0.760572,0.0546728,-0.150785,0.804072,0.0762421,0.184427,0.102421,-0.494218,-0.335497,0.360827,0.629311,-0.520802,-0.369728,0.710644,-0.489411,1.8128,-0.404272,-0.0228716,-0.0687377,-0.221401,-1.16997,0.355344,0.0162309,-0.229462,-0.680006,0.111188,0.247867,0.204028,-0.484207,-0.0457848,0.320652,-0.0712198,0.398507,0.214412,0.0416017,-0.340837,0.208001,0.21079,-0.50565,-0.0699719,-0.635955,-0.788057,0.513152,0.316581,-0.254498,0.149325,-0.334743,0.557631,0.247616,0.455464,1.33659,-0.195379,0.399336,-0.0513325,0.641672,-0.0223632,-0.181997,0.0967998,0.191794,0.0261863,-0.687656,0.0451472,0.033758,0.0558793,0.0621531,0.103574,0.162615,-0.390798,0.956697,0.504926,0.439517,-0.283472,-0.0622251,0.120498,-0.159741,-1.27732,0.0929723,-0.0786002,-0.382893,-0.0547994,-0.0857983,-0.184513,0.00173587,-0.477233,0.0609456,-2.64067,0.500754,-0.038807,-1.06332,0.0701982,-0.183433,0.173387,0.105008,-0.0410503,0.580208,-0.962572,0.283713,-0.138649,0.233886,-0.100624
0.985665,1.38234,-0.0393552,1.17027,-1.01895,0.154004,-0.325636,-1.32388,0.235473,0.591667,0.856374,1.13296,0.310489,0.0217879,0.994865,1.8761,-1.66634,0.770138,-1.12297,0.367282,0.586695,-0.240134,-2.20005,-0.977906,1.08301,-0.687671,1.02094,0.407077,0.451145,-1.05903,-0.295637,0.132465,-1.78362,0.576122,0.784727,1.09685,0.943234,-1.19589,0.0293969,0.0559191,0.0857469,0.69507,-1.55168,-0.853694,0.221423,0.608238,0.514118,0.598268,0.514021,0.544259,2.64937,0.589598,0.650009,0.588992,-0.910955,-0.531717,-0.435752,-0.793271,-0.677262,-0.00475456,0.0685305,0.483955,0.867689,-0.0598718,1.32199,1.62225,0.289697,0.670433,0.182277,0.177894,-0.816994,-1.27065,1.17018,1.28891,-1.06445,0.558173,0.553095,-0.416552,1.65563,-0.944342,-0.0956856,1.27132,1.30914,1.39818,1.90894,0.105366,-0.405188,0.242104,0.554635,2.9822,0.310713,0.593915,-0.706497,1.71282,-1.09563,-0.907783,0.271324,-0.627041,1.36624,-0.701489,0.232934,-1.36976,-0.0926741,-2.49329,0.55579,0.00263082,0.584821,-0.0278286,1.3364,-0.112833,0.400089,1.04297,-0.233004,1.55404,-0.196614,-0.148445,-1.08059,1.40424,0.181904,-0.39014,-0.664535,0.427858,1.5206,1.37952,0.86752,0.774467,-0.484689,1.03857
-0.539362,-0.690415,0.149094,-0.800855,-0.340369,-1.27885,-2.30612,1.18048,-1.06247,-1.65135,0.106881,0.599539,0.149943,-0.44077,-0.949201,-0.833782,0.477429,-0.066685,0.111768,-0.979453,1.24842,0.448493,0.733078,-0.434716,0.0187469,-0.227991,-1.04826,0.347989,-0.910271,0.231191,-1.22063,-0.482966,0.0552899,-1.76267,-0.37182,-0.620091,0.399556,-0.507409,1.6468,-0.785536,-0.0289164,0.502828,-0.534174,0.740661,-0.622922,-0.897353,-1.20297,-0.0162304,-0.411271,0.86191,0.552258,0.485899,-1.4013,0.0797964,0.453973,-0.0762034,1.24317,-0.164437,0.918597,-0.156547,-1.96023,-0.6511,0.0427698,-0.283927,-0.108183,-1.59452,0.460021,1.17588,-1.90476,1.07913,-0.72266,-0.698521,0.556449,0.585109,-0.849102,0.093595,-0.5102,-1.83163,-0.623671,-0.969722,-0.636029,-0.356526,-1.10513,-0.35053,0.244114,0.467844,-0.331325,-1.61261,-0.863765,0.0599405,0.664521,-1.01981,0.525863,-0.382241,0.379572,-0.683357,0.719741,-0.472032,-0.259847,-0.497199,-0.728058,1.10147,-0.570261,1.05363,-3.03722,0.230332,1.00221,0.265667,-0.719007,0.0243362,0.647279,0.809886,-2.32735,-0.398339,1.87604,0.119341,0.915612,0.579327,-0.445245,-0.829126,-0.416124,0.203373,-1.57338,-0.489767,-0.0955855,-0.738818,-0.336304,-0.0946173
0.473063,0.122947,1.3009,1.47842,-0.0325752,0.620131,-1.21226,0.737282,1.94938,0.750219,-0.143661,0.59194,-0.279569,0.900592,1.31922,-1.25873,-0.0917016,-0.406311,1.28219,0.273051,-0.0372958,0.742428,-1.86314,0.00212713,2.02639,-0.508975,3.09047,1.53685,0.105837,1.32785,0.743271,-0.348315,-0.374061,-1.3599,0.976603,1.09402,0.561885,1.36976,1.61949,-0.184231,1.5175,-0.283358,0.0189041,-1.19865,0.532442,-0.970411,-2.54075,1.31081,-0.104011,-0.617422,1.92739,-0.162576,1.40022,-0.0884968,1.07619,-1.22944,3.00726,0.209862,0.0554817,-1.55826,1.40111,2.07797,-0.000969227,-0.904996,-0.260255,-0.268412,1.48155,-0.401937,-1.32579,0.739513,0.827485,1.23289,0.0157493,0.136469,-0.916601,0.949179,0.934497,1.28679,-0.82058,-1.55038,-0.0751464,0.707454,-0.113586,2.7296,0.383566,-0.724123,-0.921918,-0.171309,-1.91239,-0.0635777,-0.22855,-0.94739,1.93671,0.104486,-0.173374,-1.34252,-0.0608693,-0.871612,-1.32712,1.35414,-0.156208,0.12326,1.0015,0.652993,0.173682,0.843538,0.974233,0.573643,-0.554927,-0.651441,-0.493455,-0.423472,-1.33849,-0.014059,0.125118,-0.141342,-0.194566,0.74287,-0.22057,-2.0001,-0.0246298,1.29221,-0.581073,0.515953,1.83353,1.45165,-0.0558958,0.216706
0.85966,1.50974,-0.170057,-1.00963,-0.404862,-0.26545,-0.434466,-0.271975,-0.37059,0.136919,-0.263071,-0.0577124,-0.253441,-0.0225119,-0.0367263,0.0457818,-0.109747,-0.491793,-0.384503,0.294795,-0.00524005,0.456353,-0.445307,0.198905,0.646553,-0.280545,-0.247123,0.569994,0.0377948,-0.0894174,0.0412724,-0.403242,0.115217,0.88909,-0.591117,-0.353438,0.0211757,-0.150799,0.689776,-0.0408948,-0.118704,0.110188,-0.318144,0.148688,-0.69201,0.0887801,-0.692764,-0.1401,0.448613,-0.315041,-0.186459,-0.0768315,0.394699,-0.0560809,0.198232,-0.0959426,-0.269965,0.102709,-0.357364,0.0554253,0.303682,-0.4165,-0.342249,0.664509,0.64437,-0.442758,0.537168,-0.0542327,0.118239,-0.0280363,0.00948562,-0.0657009,0.00895935,0.0800101,-0.0101414,0.0468104,-0.854129,0.174165,1.79167,0.0105535,0.427803,-0.370207,-0.506554,0.0271472,0.623007,-0.0997892,-0.324104,-0.237074,0.101975,0.136912,0.0413791,0.168024,0.186029,-0.389633,-0.0995986,0.0339131,-0.278088,-0.0183039,0.405254,0.925643,0.100286,0.653871,0.208225,-1.06531,-0.0442946,-0.241504,0.221645,0.540506,0.326168,0.228096,0.910156,0.588977,0.145846,0.0198911,-0.255983,0.00786764,0.677893,0.110506,-0.419747,0.193924,-0.340137,-0.287206,0.300579,0.0139742,-1.14022,0.593814,-0.508818,0.0769085
-0.789327,0.235698,0.868772,-0.125258,1.86049,-0.493177,1.09148,1.0039,0.250266,0.849007,1.29656,-0.671729,-0.873031,0.862823,1.20596,0.566228,0.841923,0.0729546,-0.2209,1.87876,1.51251,-0.0547177,0.685113,0.57385,-1.0052,0.59887,1.59162,0.117117,1.54383,-1.72991,1.75876,2.16879,0.414591,0.443504,-0.103429,0.25101,0.742874,0.00189743,0.195516,0.125086,-0.327179,-1.37353,-0.440472,0.924857,1.87956,1.23407,-1.51392,0.882946,-1.6342,0.582651,0.261394,0.134049,-0.374745,-1.2783,-1.25387,-0.508158,-0.738465,0.862024,-1.22401,1.19113,-0.456943,-0.90495,-1.75069,-0.214418,0.19835,2.72687,0.615844,1.79829,0.169964,0.444603,-0.813221,1.07881,-0.182498,1.42049,0.688448,0.488319,-0.582577,0.430948,0.257323,-0.295641,0.581411,-0.734161,-0.851521,-0.191519,2.01352,1.06023,-1.47683,1.02841,-0.358895,-0.678867,-0.411756,0.0543728,1.09493,-1.60031,-0.029403,0.265091,0.539687,-0.606133,3.13089,0.265995,0.549551,-1.07205,0.52279,-0.0405127,-0.0820713,0.59965,1.31995,-1.21458,-0.848781,1.19389,-0.63709,-1.29493,-0.158239,-1.0708,-0.788298,-0.964405,1.28217,1.2934,1.04591,0.791421,0.0245907,1.4002,0.794821,-0.806814,0.215198,-0.695736,0.366344,0.96874
1.06323,2.26702,0.944364,0.833681,0.569404,1.30019,0.899162,0.577903,-0.909368,0.996256,1.27859,0.639704,1.06269,-0.797949,-0.00493618,0.499733,0.629584,0.125333,0.02866,1.00884,1.93299,1.32853,0.924391,1.78093,-1.00303,2.36604,-0.576249,1.42486,0.432115,-0.310174,0.316103,-0.830584,0.102148,0.272186,-1.74897,0.783802,0.39964,-0.224101,-1.2473,-0.493698,0.0912856,2.05398,-0.962213,-0.378947,2.08656,-0.749704,1.01031,0.984694,1.21316,0.403118,1.22063,-0.926343,0.372138,-1.38186,0.257404,0.985421,-0.831004,1.314,0.297738,-0.410053,-1.26499,0.693356,0.631431,-0.293115,0.406266,-0.273554,-1.43926,2.50408,-0.989787,-0.868653,-1.28423,0.264367,0.293311,-0.739551,-0.17483,-0.74788,0.761124,0.833628,1.69927,0.251964,0.0748814,1.63296,-0.127301,0.0239507,0.146699,0.719316,1.99046,-1.53233,0.519171,-0.289427,0.0307266,-0.898092,0.0703208,0.685949,0.703852,2.19342,-0.274083,0.883901,-0.439255,0.743386,0.743249,-0.956805,2.03306,0.560644,-0.200568,0.266727,-0.638164,1.06783,-0.127106,-0.763013,0.734005,-0.338851,1.01721,-0.228592,-0.25525,0.369328,1.96921,1.14938,0.700707,-1.59029,1.74728,-0.404502,-0.15474,1.38983,0.00100848,1.07178,1.46044,0.332108
1.70633,-0.892353,0.191033,-1.29795,0.351968,-0.706391,1.01761,-0.136646,0.255124,-1.98209,-0.19459,0.370787,0.0185766,0.247385,1.06597,-0.120725,0.259594,0.108203,0.0219825,-0.133774,-0.691227,0.203292,0.627572,0.453193,-0.480043,0.495216,0.512201,0.734814,-0.0760193,0.157484,0.348912,-0.188186,-0.857963,0.790757,0.771713,-0.158859,0.848965,-0.560175,0.13319,-0.580922,0.374527,1.22764,-0.151492,0.114431,-0.316471,-0.245922,-0.466555,0.950289,-0.45734,0.13654,0.148945,-0.344912,0.200932,0.0599591,0.3532,0.105179,-0.0615161,-0.0150274,0.0401303,0.162492,0.394083,-0.390002,0.370536,0.0752433,-0.297497,0.850711,-0.387895,0.0215724,-0.00482039,1.40841,-1.14986,-0.145147,-0.438997,-0.0681072,0.201697,0.184113,0.109609,-0.10772,1.97323,0.326281,1.26868,-0.445338,-0.346693,-0.886117,-1.23845,0.0915228,0.772071,-0.23409,-0.428836,-0.186035,0.299365,0.0704848,0.0125091,-0.556739,-0.0150919,-0.0926427,0.624775,0.938548,0.101745,-1.083,0.182386,-0.362156,0.277913,-0.752981,0.00686939,-0.263465,0.0194931,0.0497004,0.221371,0.246975,0.179529,-0.0233648,-0.157254,0.754954,0.361761,0.0438361,0.894077,-0.213617,-0.125185,-1.10481,-0.314377,-0.0985554,-0.595729,0.383688,-1.39837,1.43879,-0.530788,-0.188958
-1.26941,0.410699,-0.290432,0.892975,-2.40763,0.0519595,-0.261343,-1.28981,0.74046,-1.88726,-1.18742,-0.16922,-0.715767,-0.378102,-1.49984,-0.659349,0.00580329,-1.75333,-0.124668,-1.29995,-0.434411,0.0237449,-0.319745,-0.707331,1.23752,-2.3973,0.232066,-1.37605,-1.53017,1.81826,-0.359864,-1.07221,1.3649,1.37508,-0.00313437,-1.27138,-0.537626,-0.326217,-0.4567,0.0792703,-1.67618,1.65346,-1.35765,-0.400052,-1.14232,-0.414604,-1.03764,0.331899,-1.03562,-0.488734,-0.180465,-1.52184,-1.07552,0.574294,-0.272118,-0.0224478,-0.272579,0.328278,-0.880484,0.200143,0.0427402,-0.513102,-1.35993,-0.233767,-0.0585326,-2.38695,-1.02781,0.694623,-0.588512,-0.103414,1.55196,-0.321543,0.075328,-0.862231,0.838132,-0.230529,-0.926328,0.0962476,-1.36525,-0.56061,-0.512332,1.3485,0.604924,-0.19254,-0.298585,1.06928,-0.197855,-0.653849,-1.08932,-0.444524,-0.586828,0.908731,0.436096,-0.765684,-0.862618,-0.282157,-0.755189,-0.949743,-0.257676,0.509461,1.15409,1.0953,-0.337659,0.517434,1.16045,-1.01346,-2.02961,0.729045,0.0782252,0.096051,-0.536217,-1.29555,-0.737134,-1.97979,-0.910347,-0.0561388,-2.6825,-0.1403,-0.281877,0.0358095,-0.991932,-0.201773,-0.00605833,0.394376,-0.767873,-1.0577,0.776845,1.2718
-1.24956,-0.287755,-0.152849,0.458758,0.274441,-0.213285,-0.0271816,0.45658,0.425238,0.0982958,-1.00686,-0.0399104,0.19268,0.26962,0.260338,0.0225428,0.0384462,0.0385897,0.0398442,-0.160687,-0.180734,0.749652,0.479866,-0.155742,-0.212609,0.479323,-0.47075,0.194613,0.540528,0.125791,0.0943989,-0.279098,0.0371351,0.243894,-0.554007,0.154054,-0.765905,0.275248,-0.252395,-0.243008,0.316166,1.09168,-2.03528,-0.00866559,-0.0220304,0.10589,-0.0244474,0.0952938,0.156486,0.154905,0.147932,0.0666747,0.296584,-0.167773,-0.148004,-0.0456535,0.108166,0.035715,0.231284,0.0886945,0.441827,-0.0756533,0.236085,0.173616,-0.0270037,-0.217273,-0.767353,0.0611124,0.269758,0.399394,-0.186538,-0.208326,-0.59153,-0.106421,0.134047,-0.118878,0.183909,1.75922,-0.889482,-0.222962,-0.10513,0.65872,0.356847,-0.0392533,0.274416,0.169593,-0.181045,0.383086,0.407937,-0.113292,0.00341181,-0.111604,-0.269232,-1.8772,-0.135688,0.0666406,-0.394478,-0.0414642,-0.261965,0.542813,0.0259054,-0.273612,0.00851776,0.330214,0.12319,-0.0219823,0.573676,-0.244616,-0.0606194,0.476021,2.29735,0.025729,0.153989,-0.0968413,0.301782,0.0593186,-0.720358,-0.33832,-0.696449,0.812532,-0.0236845,0.052692,-0.0804091,0.0920183,0.742795,0.604412,0.283413,-0.0185081
